file,precision,registers,version,block,sort,kernel time,total time,memory
2_RANDCONSTHEIGHT,float,32,4,256,h,113874,117465,167156344
2_RANDCONSTHEIGHT,float,32,4,256,H,107144,110722,167156344
2_RANDCONSTHEIGHT,float,32,4,512,-,2679308,2681208,291485816
2_RANDCONSTHEIGHT,float,32,4,512,w,114478,118059,167156344
2_RANDCONSTHEIGHT,float,32,4,512,W,109650,113368,167156344
2_RANDCONSTHEIGHT,float,32,4,512,h,114586,118161,167156344
2_RANDCONSTHEIGHT,float,32,4,512,H,109476,113175,167156344
2_RANDCONSTHEIGHT,float,32,4,1024,-,2743724,2745629,291485816
2_RANDCONSTHEIGHT,float,32,4,1024,w,118864,122477,167156344
2_RANDCONSTHEIGHT,float,32,4,1024,W,109661,113291,167156344
2_RANDCONSTHEIGHT,float,32,4,1024,h,118737,122306,167156344
2_RANDCONSTHEIGHT,float,32,4,1024,H,109593,113165,167156344
2_RANDCONSTHEIGHT,double,32,4,32,-,2740949,2743093,581832884
2_RANDCONSTHEIGHT,double,32,4,32,w,679723,687659,332896436
2_RANDCONSTHEIGHT,double,32,4,32,W,664498,672317,332896436
2_RANDCONSTHEIGHT,double,32,4,32,h,679215,687095,332896436
2_RANDCONSTHEIGHT,double,32,4,32,H,664055,671931,332896436
2_RANDCONSTHEIGHT,double,32,4,64,-,3142164,3144423,581832884
2_RANDCONSTHEIGHT,double,32,4,64,w,606091,613934,332896436
2_RANDCONSTHEIGHT,double,32,4,64,W,605569,613394,332896436
2_RANDCONSTHEIGHT,double,32,4,64,h,606070,613972,332896436
2_RANDCONSTHEIGHT,double,32,4,64,H,605699,613499,332896436
2_RANDCONSTHEIGHT,double,32,4,128,-,3243648,3245771,581832884
2_RANDCONSTHEIGHT,double,32,4,128,w,603614,611406,332896436
2_RANDCONSTHEIGHT,double,32,4,128,W,621622,629381,332896436
2_RANDCONSTHEIGHT,double,32,4,128,h,600988,608859,332896436
2_RANDCONSTHEIGHT,double,32,4,128,H,621728,629615,332896436
2_RANDCONSTHEIGHT,double,32,4,256,-,3340449,3342571,581832884
2_RANDCONSTHEIGHT,double,32,4,256,w,605042,612893,332896436
2_RANDCONSTHEIGHT,double,32,4,256,W,618330,626124,332896436
2_RANDCONSTHEIGHT,double,32,4,256,h,605671,613561,332896436
2_RANDCONSTHEIGHT,double,32,4,256,H,618767,626578,332896436
2_RANDCONSTHEIGHT,double,32,4,512,-,3304074,3306245,581832884
2_RANDCONSTHEIGHT,double,32,4,512,w,617182,624980,332896436
2_RANDCONSTHEIGHT,double,32,4,512,W,618479,626249,332896436
2_RANDCONSTHEIGHT,double,32,4,512,h,617400,625223,332896436
2_RANDCONSTHEIGHT,double,32,4,512,H,618754,626591,332896436
2_RANDCONSTHEIGHT,double,32,4,1024,-,3304650,3306770,581832884
2_RANDCONSTHEIGHT,double,32,4,1024,w,641595,649436,332896436
2_RANDCONSTHEIGHT,double,32,4,1024,W,605269,613104,332896436
2_RANDCONSTHEIGHT,double,32,4,1024,h,641758,649581,332896436
2_RANDCONSTHEIGHT,double,32,4,1024,H,605893,613671,332896436
3_RANDCONSTWIDTH,float,32,4,32,-,1252283,1254346,334099576
3_RANDCONSTWIDTH,float,32,4,32,w,662755,666399,186816632
3_RANDCONSTWIDTH,float,32,4,32,W,605283,608896,186816632
3_RANDCONSTWIDTH,float,32,4,32,h,663236,666827,186816632
3_RANDCONSTWIDTH,float,32,4,32,H,605127,608763,186816632
3_RANDCONSTWIDTH,float,32,4,64,-,863632,865553,334099576
3_RANDCONSTWIDTH,float,32,4,64,w,444823,448475,186816632
3_RANDCONSTWIDTH,float,32,4,64,W,389117,392763,186816632
3_RANDCONSTWIDTH,float,32,4,64,h,444908,448519,186816632
3_RANDCONSTWIDTH,float,32,4,64,H,389485,393128,186816632
3_RANDCONSTWIDTH,float,32,4,128,-,704448,706377,334099576
3_RANDCONSTWIDTH,float,32,4,128,w,345658,349282,186816632
3_RANDCONSTWIDTH,float,32,4,128,W,298949,302592,186816632
3_RANDCONSTWIDTH,float,32,4,128,h,345397,349036,186816632
3_RANDCONSTWIDTH,float,32,4,128,H,299673,303294,186816632
3_RANDCONSTWIDTH,float,32,4,256,-,717842,719774,334099576
3_RANDCONSTWIDTH,float,32,4,256,w,350255,353877,186816632
3_RANDCONSTWIDTH,float,32,4,256,W,299335,302936,186816632
3_RANDCONSTWIDTH,float,32,4,256,h,350244,353846,186816632
3_RANDCONSTWIDTH,float,32,4,256,H,299285,302892,186816632
3_RANDCONSTWIDTH,float,32,4,512,-,752486,754400,334099576
3_RANDCONSTWIDTH,float,32,4,512,w,353469,357060,186816632
3_RANDCONSTWIDTH,float,32,4,512,W,299482,303094,186816632
3_RANDCONSTWIDTH,float,32,4,512,h,353465,357066,186816632
3_RANDCONSTWIDTH,float,32,4,512,H,298757,302346,186816632
3_RANDCONSTWIDTH,float,32,4,1024,-,793682,795615,334099576
3_RANDCONSTWIDTH,float,32,4,1024,w,374771,378390,186816632
3_RANDCONSTWIDTH,float,32,4,1024,W,299158,302962,186816632
3_RANDCONSTWIDTH,float,32,4,1024,h,374697,378281,186816632
3_RANDCONSTWIDTH,float,32,4,1024,H,300434,304015,186816632
3_RANDCONSTWIDTH,double,32,4,32,-,3834543,3836766,667060404
3_RANDCONSTWIDTH,double,32,4,32,w,1986667,1994559,372232372
3_RANDCONSTWIDTH,double,32,4,32,W,1899086,1906917,372232372
3_RANDCONSTWIDTH,double,32,4,32,h,1986323,1994291,372232372
3_RANDCONSTWIDTH,double,32,4,32,H,1900698,1908520,372232372
3_RANDCONSTWIDTH,double,32,4,64,-,3469970,3472188,667060404
3_RANDCONSTWIDTH,double,32,4,64,w,1740381,1748220,372232372
3_RANDCONSTWIDTH,double,32,4,64,W,1676129,1683936,372232372
3_RANDCONSTWIDTH,double,32,4,64,h,1747770,1755562,372232372
3_RANDCONSTWIDTH,double,32,4,64,H,1676257,1684044,372232372
3_RANDCONSTWIDTH,double,32,4,128,-,3485268,3487443,667060404
3_RANDCONSTWIDTH,double,32,4,128,w,1718337,1726187,372232372
3_RANDCONSTWIDTH,double,32,4,128,W,1654053,1661967,372232372
3_RANDCONSTWIDTH,double,32,4,128,h,1718522,1726345,372232372
3_RANDCONSTWIDTH,double,32,4,128,H,1653762,1661590,372232372
3_RANDCONSTWIDTH,double,32,4,256,-,3861514,3863845,667060404
3_RANDCONSTWIDTH,double,32,4,256,w,1747163,1755003,372232372
3_RANDCONSTWIDTH,double,32,4,256,W,1644354,1652220,372232372
3_RANDCONSTWIDTH,double,32,4,256,h,1747323,1755258,372232372
3_RANDCONSTWIDTH,double,32,4,256,H,1649029,1657027,372232372
3_RANDCONSTWIDTH,double,32,4,512,-,3703810,3706142,667060404
3_RANDCONSTWIDTH,double,32,4,512,w,1803404,1811352,372232372
3_RANDCONSTWIDTH,double,32,4,512,W,1638869,1646731,372232372
3_RANDCONSTWIDTH,double,32,4,512,h,1803595,1811459,372232372
3_RANDCONSTWIDTH,double,32,4,512,H,1638037,1645899,372232372
3_RANDCONSTWIDTH,double,32,4,1024,-,3666700,3668902,667060404
3_RANDCONSTWIDTH,double,32,4,1024,w,1954882,1962764,372232372
3_RANDCONSTWIDTH,double,32,4,1024,W,1630078,1637991,372232372
3_RANDCONSTWIDTH,double,32,4,1024,h,1955198,1962989,372232372
3_RANDCONSTWIDTH,double,32,4,1024,H,1631210,1638987,372232372
4_SKEWED,float,32,4,32,-,3773632,3775632,251702392
4_SKEWED,float,32,4,32,w,1481855,1485582,88755320
4_SKEWED,float,32,4,32,W,1326646,1330309,88755320
4_SKEWED,float,32,4,32,h,1544656,1548300,87239288
4_SKEWED,float,32,4,32,H,1389956,1393633,87239288
4_SKEWED,float,32,4,64,-,3263658,3265598,251702392
4_SKEWED,float,32,4,64,w,1405971,1409752,88755320
4_SKEWED,float,32,4,64,W,1353201,1356841,88755320
4_SKEWED,float,32,4,64,h,1453258,1456904,87239288
4_SKEWED,float,32,4,64,H,1401479,1405104,87239288
4_SKEWED,float,32,4,128,-,2932589,2934542,251702392
4_SKEWED,float,32,4,128,w,1364079,1367734,88755320
4_SKEWED,float,32,4,128,W,1359102,1362758,88755320
4_SKEWED,float,32,4,128,h,1408821,1412362,87239288
4_SKEWED,float,32,4,128,H,1412792,1416321,87239288
4_SKEWED,float,32,4,256,-,2855431,2857321,251702392
4_SKEWED,float,32,4,256,w,1393245,1396869,88755320
4_SKEWED,float,32,4,256,W,1377351,1381327,88755320
4_SKEWED,float,32,4,256,h,1435828,1439551,87239288
4_SKEWED,float,32,4,256,H,1450166,1453800,87239288
4_SKEWED,float,32,4,512,-,3042905,3044840,251702392
4_SKEWED,float,32,4,512,w,1490827,1494450,88755320
4_SKEWED,float,32,4,512,W,1449951,1453593,88755320
4_SKEWED,float,32,4,512,h,1565721,1569364,87239288
4_SKEWED,float,32,4,512,H,1561312,1564962,87239288
4_SKEWED,float,32,4,1024,-,3927150,3929017,251702392
4_SKEWED,float,32,4,1024,w,1643363,1647029,88755320
4_SKEWED,float,32,4,1024,W,1556783,1560456,88755320
4_SKEWED,float,32,4,1024,h,1699980,1703615,87239288
4_SKEWED,float,32,4,1024,H,1692439,1696027,87239288
4_SKEWED,double,32,4,32,-,11881439,11883618,502266036
4_SKEWED,double,32,4,32,w,2914372,2922083,176133300
4_SKEWED,double,32,4,32,W,2749832,2757559,176133300
4_SKEWED,double,32,4,32,h,2989257,2996950,173034676
4_SKEWED,double,32,4,32,H,2770304,2778025,173034676
4_SKEWED,double,32,4,64,-,11500491,11502733,502266036
4_SKEWED,double,32,4,64,w,2808998,2816739,176133300
4_SKEWED,double,32,4,64,W,2817325,2824997,176133300
4_SKEWED,double,32,4,64,h,2882036,2889712,173034676
4_SKEWED,double,32,4,64,H,2794160,2801886,173034676
4_SKEWED,double,32,4,128,-,11771377,11773548,502266036
4_SKEWED,double,32,4,128,w,3369547,3377338,176133300
4_SKEWED,double,32,4,128,W,2835745,2843429,176133300
4_SKEWED,double,32,4,128,h,2819547,2827204,173034676
4_SKEWED,double,32,4,128,H,2888889,2896618,173034676
4_SKEWED,double,32,4,256,-,11570979,11573093,502266036
4_SKEWED,double,32,4,256,w,3537429,3545170,176133300
4_SKEWED,double,32,4,256,W,3525289,3533037,176133300
4_SKEWED,double,32,4,256,h,3686566,3694302,173034676
4_SKEWED,double,32,4,256,H,3635801,3643528,173034676
4_SKEWED,double,32,4,512,-,12825679,12827783,502266036
4_SKEWED,double,32,4,512,w,4534826,4542656,176133300
4_SKEWED,double,32,4,512,W,4469344,4477041,176133300
4_SKEWED,double,32,4,512,h,4504818,4512473,173034676
4_SKEWED,double,32,4,512,H,4489706,4497460,173034676
4_SKEWED,double,32,4,1024,-,12750116,12752344,502266036
4_SKEWED,double,32,4,1024,w,5702796,5710521,176133300
4_SKEWED,double,32,4,1024,W,5571850,5579515,176133300
4_SKEWED,double,32,4,1024,h,5440489,5448112,173034676
4_SKEWED,double,32,4,1024,H,5433366,5441068,173034676
5_SKEWEDCONSTHEIGHT,float,32,4,32,-,1296540,1298373,212065912
5_SKEWEDCONSTHEIGHT,float,32,4,32,w,470288,473771,92408440
5_SKEWEDCONSTHEIGHT,float,32,4,32,W,311302,314826,92408440
5_SKEWEDCONSTHEIGHT,float,32,4,32,h,457912,461416,85450360
5_SKEWEDCONSTHEIGHT,float,32,4,32,H,310733,314238,85450360
5_SKEWEDCONSTHEIGHT,float,32,4,64,-,992406,994336,212065912
5_SKEWEDCONSTHEIGHT,float,32,4,64,w,383922,387442,92408440
5_SKEWEDCONSTHEIGHT,float,32,4,64,W,314199,317748,92408440
5_SKEWEDCONSTHEIGHT,float,32,4,64,h,379133,382619,85450360
5_SKEWEDCONSTHEIGHT,float,32,4,64,H,322947,326441,85450360
5_SKEWEDCONSTHEIGHT,float,32,4,128,-,861856,863666,212065912
5_SKEWEDCONSTHEIGHT,float,32,4,128,w,343124,346614,92408440
5_SKEWEDCONSTHEIGHT,float,32,4,128,W,317221,320733,92408440
5_SKEWEDCONSTHEIGHT,float,32,4,128,h,349032,352521,85450360
5_SKEWEDCONSTHEIGHT,float,32,4,128,H,325078,328615,85450360
5_SKEWEDCONSTHEIGHT,float,32,4,256,-,855613,857455,212065912
5_SKEWEDCONSTHEIGHT,float,32,4,256,w,350590,354106,92408440
5_SKEWEDCONSTHEIGHT,float,32,4,256,W,318586,322296,92408440
5_SKEWEDCONSTHEIGHT,float,32,4,256,h,349200,352840,85450360
5_SKEWEDCONSTHEIGHT,float,32,4,256,H,331486,335106,85450360
5_SKEWEDCONSTHEIGHT,float,32,4,512,-,902861,904760,212065912
5_SKEWEDCONSTHEIGHT,float,32,4,512,w,361253,364857,92408440
5_SKEWEDCONSTHEIGHT,float,32,4,512,W,316715,320340,92408440
5_SKEWEDCONSTHEIGHT,float,32,4,512,h,357995,361607,85450360
5_SKEWEDCONSTHEIGHT,float,32,4,512,H,327421,331076,85450360
5_SKEWEDCONSTHEIGHT,float,32,4,1024,-,1113380,1115276,212065912
5_SKEWEDCONSTHEIGHT,float,32,4,1024,w,455455,459159,92408440
5_SKEWEDCONSTHEIGHT,float,32,4,1024,W,335112,338758,92408440
5_SKEWEDCONSTHEIGHT,float,32,4,1024,h,374127,377755,85450360
5_SKEWEDCONSTHEIGHT,float,32,4,1024,H,342757,346371,85450360
5_SKEWEDCONSTHEIGHT,double,32,4,32,-,3629886,3632058,422993076
5_SKEWEDCONSTHEIGHT,double,32,4,32,w,1203542,1211338,183924916
5_SKEWEDCONSTHEIGHT,double,32,4,32,W,1033887,1041520,183924916
5_SKEWEDCONSTHEIGHT,double,32,4,32,h,1132582,1140153,169456820
5_SKEWEDCONSTHEIGHT,double,32,4,32,H,906012,913568,169456820
5_SKEWEDCONSTHEIGHT,double,32,4,64,-,3289673,3291600,422993076
5_SKEWEDCONSTHEIGHT,double,32,4,64,w,1101604,1109207,183924916
5_SKEWEDCONSTHEIGHT,double,32,4,64,W,1089027,1096632,183924916
5_SKEWEDCONSTHEIGHT,double,32,4,64,h,1021816,1029358,169456820
5_SKEWEDCONSTHEIGHT,double,32,4,64,H,970341,978068,169456820
5_SKEWEDCONSTHEIGHT,double,32,4,128,-,3391481,3393522,422993076
5_SKEWEDCONSTHEIGHT,double,32,4,128,w,1129491,1137056,183924916
5_SKEWEDCONSTHEIGHT,double,32,4,128,W,1107057,1114645,183924916
5_SKEWEDCONSTHEIGHT,double,32,4,128,h,978121,985826,169456820
5_SKEWEDCONSTHEIGHT,double,32,4,128,H,986937,994518,169456820
5_SKEWEDCONSTHEIGHT,double,32,4,256,-,3403951,3405901,422993076
5_SKEWEDCONSTHEIGHT,double,32,4,256,w,1106430,1114040,183924916
5_SKEWEDCONSTHEIGHT,double,32,4,256,W,1077271,1084875,183924916
5_SKEWEDCONSTHEIGHT,double,32,4,256,h,1055395,1063002,169456820
5_SKEWEDCONSTHEIGHT,double,32,4,256,H,1119856,1127479,169456820
5_SKEWEDCONSTHEIGHT,double,32,4,512,-,3538535,3540647,422993076
5_SKEWEDCONSTHEIGHT,double,32,4,512,w,1169749,1177315,183924916
5_SKEWEDCONSTHEIGHT,double,32,4,512,W,1051034,1058653,183924916
5_SKEWEDCONSTHEIGHT,double,32,4,512,h,1188597,1196272,169456820
5_SKEWEDCONSTHEIGHT,double,32,4,512,H,1139739,1147369,169456820
5_SKEWEDCONSTHEIGHT,double,32,4,1024,-,3727907,3729860,422993076
5_SKEWEDCONSTHEIGHT,double,32,4,1024,w,1328640,1336246,183924916
5_SKEWEDCONSTHEIGHT,double,32,4,1024,W,1016942,1024555,183924916
5_SKEWEDCONSTHEIGHT,double,32,4,1024,h,1372930,1380546,169456820
5_SKEWEDCONSTHEIGHT,double,32,4,1024,H,1260181,1267734,169456820
6_SKEWEDCONSTWIDTH,float,32,4,32,-,1180841,1182669,209401464
6_SKEWEDCONSTWIDTH,float,32,4,32,w,431066,434576,86655608
6_SKEWEDCONSTWIDTH,float,32,4,32,W,283269,286894,86655608
6_SKEWEDCONSTWIDTH,float,32,4,32,h,452677,456212,87745144
6_SKEWEDCONSTWIDTH,float,32,4,32,H,293224,296820,87745144
6_SKEWEDCONSTWIDTH,float,32,4,64,-,901190,903005,209401464
6_SKEWEDCONSTWIDTH,float,32,4,64,w,356024,359533,86655608
6_SKEWEDCONSTWIDTH,float,32,4,64,W,297758,301290,86655608
6_SKEWEDCONSTWIDTH,float,32,4,64,h,372572,376107,87745144
6_SKEWEDCONSTWIDTH,float,32,4,64,H,309660,313186,87745144
6_SKEWEDCONSTWIDTH,float,32,4,128,-,814304,816124,209401464
6_SKEWEDCONSTWIDTH,float,32,4,128,w,320248,323817,86655608
6_SKEWEDCONSTWIDTH,float,32,4,128,W,305230,308840,86655608
6_SKEWEDCONSTWIDTH,float,32,4,128,h,331964,335486,87745144
6_SKEWEDCONSTWIDTH,float,32,4,128,H,319695,323216,87745144
6_SKEWEDCONSTWIDTH,float,32,4,256,-,829935,831783,209401464
6_SKEWEDCONSTWIDTH,float,32,4,256,w,323748,327272,86655608
6_SKEWEDCONSTWIDTH,float,32,4,256,W,301750,305275,86655608
6_SKEWEDCONSTWIDTH,float,32,4,256,h,333321,336833,87745144
6_SKEWEDCONSTWIDTH,float,32,4,256,H,321148,324670,87745144
6_SKEWEDCONSTWIDTH,float,32,4,512,-,880279,882085,209401464
6_SKEWEDCONSTWIDTH,float,32,4,512,w,335210,338833,86655608
6_SKEWEDCONSTWIDTH,float,32,4,512,W,295417,298931,86655608
6_SKEWEDCONSTWIDTH,float,32,4,512,h,343019,346561,87745144
6_SKEWEDCONSTWIDTH,float,32,4,512,H,324105,327633,87745144
6_SKEWEDCONSTWIDTH,float,32,4,1024,-,1040282,1042102,209401464
6_SKEWEDCONSTWIDTH,float,32,4,1024,w,368810,372343,86655608
6_SKEWEDCONSTWIDTH,float,32,4,1024,W,302935,306473,86655608
6_SKEWEDCONSTWIDTH,float,32,4,1024,h,364814,368329,87745144
6_SKEWEDCONSTWIDTH,float,32,4,1024,H,323549,327086,87745144
6_SKEWEDCONSTWIDTH,double,32,4,32,-,3207269,3209481,417664180
6_SKEWEDCONSTWIDTH,double,32,4,32,w,1088970,1097032,171956404
6_SKEWEDCONSTWIDTH,double,32,4,32,W,967900,975448,171956404
6_SKEWEDCONSTWIDTH,double,32,4,32,h,1101364,1108974,174049460
6_SKEWEDCONSTWIDTH,double,32,4,32,H,882606,890171,174049460
6_SKEWEDCONSTWIDTH,double,32,4,64,-,2964831,2967532,417664180
6_SKEWEDCONSTWIDTH,double,32,4,64,w,989749,997801,171956404
6_SKEWEDCONSTWIDTH,double,32,4,64,W,958648,966282,171956404
6_SKEWEDCONSTWIDTH,double,32,4,64,h,1026503,1034240,174049460
6_SKEWEDCONSTWIDTH,double,32,4,64,H,988576,996129,174049460
6_SKEWEDCONSTWIDTH,double,32,4,128,-,3021947,3023941,417664180
6_SKEWEDCONSTWIDTH,double,32,4,128,w,986650,994217,171956404
6_SKEWEDCONSTWIDTH,double,32,4,128,W,1002736,1010289,171956404
6_SKEWEDCONSTWIDTH,double,32,4,128,h,1002809,1010463,174049460
6_SKEWEDCONSTWIDTH,double,32,4,128,H,1002256,1009817,174049460
6_SKEWEDCONSTWIDTH,double,32,4,256,-,3028257,3030197,417664180
6_SKEWEDCONSTWIDTH,double,32,4,256,w,987331,994845,171956404
6_SKEWEDCONSTWIDTH,double,32,4,256,W,1007143,1014746,171956404
6_SKEWEDCONSTWIDTH,double,32,4,256,h,1038717,1046313,174049460
6_SKEWEDCONSTWIDTH,double,32,4,256,H,1000608,1008153,174049460
6_SKEWEDCONSTWIDTH,double,32,4,512,-,3102222,3104177,417664180
6_SKEWEDCONSTWIDTH,double,32,4,512,w,1042813,1050455,171956404
6_SKEWEDCONSTWIDTH,double,32,4,512,W,1005326,1012895,171956404
6_SKEWEDCONSTWIDTH,double,32,4,512,h,1058514,1066074,174049460
6_SKEWEDCONSTWIDTH,double,32,4,512,H,1009396,1016976,174049460
6_SKEWEDCONSTWIDTH,double,32,4,1024,-,3360860,3362821,417664180
6_SKEWEDCONSTWIDTH,double,32,4,1024,w,1279862,1287424,171956404
6_SKEWEDCONSTWIDTH,double,32,4,1024,W,1058158,1065665,171956404
6_SKEWEDCONSTWIDTH,double,32,4,1024,h,1102379,1110068,174049460
6_SKEWEDCONSTWIDTH,double,32,4,1024,H,1040926,1048468,174049460
0_UNIFORM,float,-,4,32,-,82165,83731,55926904
0_UNIFORM,float,-,4,32,w,82192,85450,56189048
0_UNIFORM,float,-,4,32,W,82196,85452,56189048
0_UNIFORM,float,-,4,32,h,82171,85438,56189048
0_UNIFORM,float,-,4,32,H,82203,85471,56189048
0_UNIFORM,float,-,4,64,-,53427,54980,55926904
0_UNIFORM,float,-,4,64,w,53437,56684,56189048
0_UNIFORM,float,-,4,64,W,53504,56771,56189048
0_UNIFORM,float,-,4,64,h,53475,56748,56189048
0_UNIFORM,float,-,4,64,H,53426,57002,56189048
0_UNIFORM,float,-,4,128,-,53530,55140,55926904
0_UNIFORM,float,-,4,128,w,53470,56814,56189048
0_UNIFORM,float,-,4,128,W,53510,56852,56189048
0_UNIFORM,float,-,4,128,h,53465,56820,56189048
0_UNIFORM,float,-,4,128,H,53462,56900,56189048
0_UNIFORM,float,-,4,256,-,53470,55079,55926904
0_UNIFORM,float,-,4,256,w,53540,56893,56189048
0_UNIFORM,float,-,4,256,W,53565,57091,56189048
0_UNIFORM,float,-,4,256,h,53555,56915,56189048
0_UNIFORM,float,-,4,256,H,53512,56851,56189048
0_UNIFORM,float,-,4,512,-,53592,55266,55926904
0_UNIFORM,float,-,4,512,w,53525,56869,56189048
0_UNIFORM,float,-,4,512,W,53616,56999,56189048
0_UNIFORM,float,-,4,512,h,53510,56873,56189048
0_UNIFORM,float,-,4,512,H,53651,56987,56189048
0_UNIFORM,double,-,4,32,-,258686,260227,110715060
0_UNIFORM,double,-,4,32,w,259884,267400,110977204
0_UNIFORM,double,-,4,32,W,258586,266057,110977204
0_UNIFORM,double,-,4,32,h,258638,266044,110977204
0_UNIFORM,double,-,4,32,H,258487,265895,110977204
0_UNIFORM,double,-,4,64,-,250407,251945,110715060
0_UNIFORM,double,-,4,64,w,250382,257839,110977204
0_UNIFORM,double,-,4,64,W,250416,257885,110977204
0_UNIFORM,double,-,4,64,h,250373,257871,110977204
0_UNIFORM,double,-,4,64,H,250326,257753,110977204
0_UNIFORM,double,-,4,128,-,250222,251867,110715060
0_UNIFORM,double,-,4,128,w,250215,257673,110977204
0_UNIFORM,double,-,4,128,W,250245,257771,110977204
0_UNIFORM,double,-,4,128,h,250257,257737,110977204
0_UNIFORM,double,-,4,128,H,250244,257707,110977204
0_UNIFORM,double,-,4,256,-,260924,262556,110715060
0_UNIFORM,double,-,4,256,w,260818,268273,110977204
0_UNIFORM,double,-,4,256,W,260801,268295,110977204
0_UNIFORM,double,-,4,256,h,260845,268290,110977204
0_UNIFORM,double,-,4,256,H,260817,268291,110977204
0_UNIFORM,double,-,4,512,-,269981,271538,110715060
0_UNIFORM,double,-,4,512,w,269898,277371,110977204
0_UNIFORM,double,-,4,512,W,269765,277204,110977204
0_UNIFORM,double,-,4,512,h,269889,277348,110977204
0_UNIFORM,double,-,4,512,H,269799,277271,110977204
1_RAND,float,-,4,32,-,10326703,10329027,570103416
1_RAND,float,-,4,32,w,3603103,3606967,333986424
1_RAND,float,-,4,32,W,3027281,3031260,333986424
1_RAND,float,-,4,32,h,3537997,3541819,310230648
1_RAND,float,-,4,32,H,2914832,2918614,310230648
1_RAND,float,-,4,64,-,8492973,8495252,570103416
1_RAND,float,-,4,64,w,2581130,2584945,333986424
1_RAND,float,-,4,64,W,2064666,2068538,333986424
1_RAND,float,-,4,64,h,2549822,2553596,310230648
1_RAND,float,-,4,64,H,2025135,2028918,310230648
1_RAND,float,-,4,128,-,8649000,8651205,570103416
1_RAND,float,-,4,128,w,2653376,2657140,333986424
1_RAND,float,-,4,128,W,2217300,2221084,333986424
1_RAND,float,-,4,128,h,2573202,2576926,310230648
1_RAND,float,-,4,128,H,1989594,1993317,310230648
1_RAND,float,-,4,256,-,8813669,8815872,570103416
1_RAND,float,-,4,256,w,2857203,2860953,333986424
1_RAND,float,-,4,256,W,2575178,2578912,333986424
1_RAND,float,-,4,256,h,2766468,2770267,310230648
1_RAND,float,-,4,256,H,2181259,2184996,310230648
1_RAND,float,-,4,512,-,9129720,9131949,570103416
1_RAND,float,-,4,512,w,3073181,3077195,333986424
1_RAND,float,-,4,512,W,2623795,2627684,333986424
1_RAND,float,-,4,512,h,3078462,3082226,310230648
1_RAND,float,-,4,512,H,2567875,2571618,310230648
1_RAND,double,-,4,32,-,27435997,27438837,1139068084
1_RAND,double,-,4,32,w,10743432,10751702,666996916
1_RAND,double,-,4,32,W,10042257,10050548,666996916
1_RAND,double,-,4,32,h,9253398,9261601,619054260
1_RAND,double,-,4,32,H,9066742,9075020,619054260
1_RAND,double,-,4,64,-,27536596,27539393,1139068084
1_RAND,double,-,4,64,w,10887276,10895607,666996916
1_RAND,double,-,4,64,W,10095122,10103459,666996916
1_RAND,double,-,4,64,h,9303226,9311436,619054260
1_RAND,double,-,4,64,H,8845314,8853496,619054260
1_RAND,double,-,4,128,-,27525156,27528065,1139068084
1_RAND,double,-,4,128,w,11049086,11057428,666996916
1_RAND,double,-,4,128,W,10324161,10332511,666996916
1_RAND,double,-,4,128,h,9399574,9407793,619054260
1_RAND,double,-,4,128,H,8401102,8409280,619054260
1_RAND,double,-,4,256,-,29058973,29061806,1139068084
1_RAND,double,-,4,256,w,12139364,12147668,666996916
1_RAND,double,-,4,256,W,11579467,11587729,666996916
1_RAND,double,-,4,256,h,10442983,10451294,619054260
1_RAND,double,-,4,256,H,9046728,9054798,619054260
1_RAND,double,-,4,512,-,29542888,29545773,1139068084
1_RAND,double,-,4,512,w,13504908,13513171,666996916
1_RAND,double,-,4,512,W,12403851,12412209,666996916
1_RAND,double,-,4,512,h,11617528,11626064,619054260
1_RAND,double,-,4,512,H,10190306,10199704,619054260
2_RANDCONSTHEIGHT,float,-,4,32,-,2083700,2085575,291485816
2_RANDCONSTHEIGHT,float,-,4,32,w,181828,185423,167156344
2_RANDCONSTHEIGHT,float,-,4,32,W,172249,175768,167156344
2_RANDCONSTHEIGHT,float,-,4,32,h,182173,185664,167156344
2_RANDCONSTHEIGHT,float,-,4,32,H,172363,176086,167156344
2_RANDCONSTHEIGHT,float,-,4,64,-,2373716,2375783,291485816
2_RANDCONSTHEIGHT,float,-,4,64,w,112104,115802,167156344
2_RANDCONSTHEIGHT,float,-,4,64,W,104359,108060,167156344
2_RANDCONSTHEIGHT,float,-,4,64,h,112347,116089,167156344
2_RANDCONSTHEIGHT,float,-,4,64,H,104403,108109,167156344
2_RANDCONSTHEIGHT,float,-,4,128,-,2390151,2392159,291485816
2_RANDCONSTHEIGHT,float,-,4,128,w,112700,116437,167156344
2_RANDCONSTHEIGHT,float,-,4,128,W,104345,108082,167156344
2_RANDCONSTHEIGHT,float,-,4,128,h,112783,116494,167156344
2_RANDCONSTHEIGHT,float,-,4,128,H,104371,108060,167156344
2_RANDCONSTHEIGHT,float,-,4,256,-,2389067,2391071,291485816
2_RANDCONSTHEIGHT,float,-,4,256,w,115698,119422,167156344
2_RANDCONSTHEIGHT,float,-,4,256,W,106661,110360,167156344
2_RANDCONSTHEIGHT,float,-,4,256,h,115596,119295,167156344
2_RANDCONSTHEIGHT,float,-,4,256,H,106593,110169,167156344
2_RANDCONSTHEIGHT,float,-,4,512,-,2414276,2416229,291485816
2_RANDCONSTHEIGHT,float,-,4,512,w,116415,119980,167156344
2_RANDCONSTHEIGHT,float,-,4,512,W,108847,112431,167156344
